provId,prov,cityId,city
22,吉林,2,吉林
22,吉林,3,四平
22,吉林,4,辽源
22,吉林,5,通化
22,吉林,6,白山
22,吉林,7,松原
22,吉林,8,白城
22,吉林,24,延边朝鲜族自治州
23,黑龙江,1,哈尔滨
23,黑龙江,2,齐齐哈尔
23,黑龙江,3,鸡西
23,黑龙江,4,鹤岗
23,黑龙江,5,双鸭山
23,黑龙江,6,大庆
23,黑龙江,7,伊春
23,黑龙江,8,佳木斯
23,黑龙江,9,七台河
23,黑龙江,10,牡丹江
23,黑龙江,11,黑河
23,黑龙江,12,绥化
23,黑龙江,27,大兴安岭
31,上海,1,黄浦区
31,上海,3,卢湾区
31,上海,4,徐汇区
31,上海,5,长宁区
31,上海,6,静安区
31,上海,7,普陀区
31,上海,8,闸北区
31,上海,9,虹口区
31,上海,10,杨浦区
31,上海,12,闵行区
31,上海,13,宝山区
31,上海,14,嘉定区
31,上海,15,浦东新区
31,上海,16,金山区
31,上海,17,松江区
31,上海,18,青浦区
31,上海,19,南汇区
31,上海,20,奉贤区
31,上海,30,崇明县
32,江苏,1,南京
32,江苏,2,无锡
32,江苏,3,徐州
32,江苏,4,常州
32,江苏,5,苏州
32,江苏,6,南通
32,江苏,7,连云港
32,江苏,8,淮安
32,江苏,9,盐城
32,江苏,10,扬州
32,江苏,11,镇江
32,江苏,12,泰州
32,江苏,13,宿迁
33,浙江,1,杭州
33,浙江,2,宁波
33,浙江,3,温州
33,浙江,4,嘉兴
33,浙江,5,湖州
33,浙江,6,绍兴
33,浙江,7,金华
33,浙江,8,衢州
33,浙江,9,舟山
33,浙江,10,台州
33,浙江,11,丽水
35,福建,1,福州
35,福建,2,厦门
35,福建,3,莆田
35,福建,9,宁德
35,福建,4,三明
35,福建,5,泉州
35,福建,6,漳州
35,福建,7,南平
35,福建,8,龙岩
36,江西,1,南昌
36,江西,2,景德镇
36,江西,3,萍乡
36,江西,4,九江
36,江西,5,新余
36,江西,6,鹰潭
36,江西,7,赣州
36,江西,8,吉安
36,江西,9,宜春
36,江西,10,抚州
36,江西,11,上饶
37,山东,1,济南
37,山东,2,青岛
37,山东,3,淄博
37,山东,4,枣庄
37,山东,5,东营
37,山东,6,烟台
37,山东,7,潍坊
37,山东,8,济宁
37,山东,9,泰安
37,山东,10,威海
37,山东,11,日照
37,山东,12,莱芜
37,山东,13,临沂
37,山东,14,德州
37,山东,15,聊城
37,山东,16,滨州
37,山东,17,菏泽
41,河南,1,郑州
41,河南,2,开封
41,河南,3,洛阳
41,河南,4,平顶山
41,河南,5,安阳
41,河南,6,鹤壁
41,河南,7,新乡
41,河南,8,焦作
41,河南,9,濮阳
41,河南,10,许昌
41,河南,11,漯河
41,河南,12,三门峡
41,河南,13,南阳
41,河南,14,商丘
41,河南,15,信阳
41,河南,16,周口
41,河南,17,驻马店
42,湖北,1,武汉
42,湖北,2,黄石
42,湖北,3,十堰
42,湖北,5,宜昌
42,湖北,6,襄阳
42,湖北,7,鄂州
42,湖北,8,荆门
42,湖北,9,孝感
42,湖北,10,荆州
42,湖北,11,黄冈
42,湖北,12,咸宁
42,湖北,13,随州
42,湖北,28,恩施土家族苗族自治州
42,湖北,29,仙桃
42,湖北,30,潜江
42,湖北,31,天门
42,湖北,32,神农架
43,湖南,1,长沙
43,湖南,2,株洲
43,湖南,3,湘潭
43,湖南,4,衡阳
43,湖南,5,邵阳
43,湖南,6,岳阳
43,湖南,7,常德
43,湖南,8,张家界
43,湖南,9,益阳
43,湖南,10,郴州
43,湖南,11,永州
43,湖南,12,怀化
43,湖南,13,娄底
43,湖南,31,湘西土家族苗族自治州
44,广东,1,广州
44,广东,2,韶关
44,广东,3,深圳
44,广东,4,珠海
44,广东,5,汕头
44,广东,6,佛山
44,广东,7,江门
44,广东,8,湛江
44,广东,9,茂名
44,广东,12,肇庆
44,广东,13,惠州
44,广东,14,梅州
44,广东,15,汕尾
44,广东,16,河源
44,广东,17,阳江
44,广东,18,清远
44,广东,19,东莞
44,广东,20,中山
44,广东,53,云浮
44,广东,51,潮州
44,广东,52,揭阳
44,广东,53,云浮
45,广西,1,南宁
45,广西,2,柳州
45,广西,3,桂林
45,广西,4,梧州
45,广西,5,北海
45,广西,6,防城港
45,广西,7,钦州
45,广西,8,贵港
45,广西,9,玉林
45,广西,10,百色
45,广西,11,贺州
45,广西,12,河池
45,广西,21,南宁
45,广西,22,柳州
46,海南,1,海口
46,海南,2,三亚
50,重庆,1,万州区
50,重庆,2,涪陵区
50,重庆,3,渝中区
50,重庆,4,大渡口区
50,重庆,5,江北区
50,重庆,6,沙坪坝区
50,重庆,8,南岸区
50,重庆,7,九龙坡区
50,重庆,9,北碚区
50,重庆,10,万盛区
50,重庆,11,双桥区
50,重庆,12,渝北区
50,重庆,13,巴南区
50,重庆,14,黔江区
50,重庆,15,长寿区
50,重庆,22,綦江县
50,重庆,23,潼南县
50,重庆,24,铜梁县
50,重庆,25,大足县
50,重庆,26,荣昌县
50,重庆,27,璧山县
50,重庆,28,梁平县
50,重庆,29,城口县
50,重庆,30,丰都县
50,重庆,31,垫江县
50,重庆,32,武隆县
50,重庆,33,忠县
50,重庆,34,开县
50,重庆,35,云阳县
50,重庆,36,奉节县
50,重庆,37,巫山县
50,重庆,38,巫溪县
50,重庆,40,石柱土家族自治县
50,重庆,41,秀山土家族苗族自治县
50,重庆,42,酉阳土家族苗族自治县
50,重庆,43,彭水苗族土家族自治县
50,重庆,81,江津市
50,重庆,82,合川市
50,重庆,83,永川区
50,重庆,84,南川市
51,四川,1,成都
51,四川,3,自贡
51,四川,4,攀枝花
51,四川,5,泸州
51,四川,6,德阳
51,四川,7,绵阳
51,四川,8,广元
51,四川,9,遂宁
51,四川,10,内江
51,四川,11,乐山
51,四川,13,南充
51,四川,14,眉山
51,四川,15,宜宾
51,四川,16,广安
51,四川,17,达州
51,四川,18,雅安
51,四川,19,巴中
51,四川,20,资阳
51,四川,32,阿坝
51,四川,33,甘孜
51,四川,34,凉山
52,贵州,1,贵阳
52,贵州,2,六盘水
52,贵州,3,遵义
52,贵州,4,安顺
52,贵州,22,铜仁
52,贵州,23,黔西南
52,贵州,24,毕节
52,贵州,26,黔东南
52,贵州,27,黔南
53,云南,1,昆明
53,云南,3,曲靖
53,云南,4,玉溪
53,云南,5,保山
53,云南,6,昭通
53,云南,23,楚雄
53,云南,25,红河
53,云南,26,文山
53,云南,27,思茅
53,云南,28,西双版纳
53,云南,29,大理
53,云南,31,德宏
53,云南,32,丽江
53,云南,33,怒江
53,云南,34,迪庆
53,云南,35,临沧
54,西藏,1,拉萨
54,西藏,21,昌都
54,西藏,22,山南
54,西藏,23,日喀则
54,西藏,24,那曲
54,西藏,25,阿里
54,西藏,26,林芝
61,陕西,1,西安
61,陕西,2,铜川
61,陕西,3,宝鸡
61,陕西,4,咸阳
61,陕西,5,渭南
61,陕西,6,延安
61,陕西,7,汉中
61,陕西,8,榆林
61,陕西,9,安康
61,陕西,10,商洛
62,甘肃,1,兰州
62,甘肃,2,嘉峪关
62,甘肃,3,金昌
62,甘肃,4,白银
62,甘肃,5,天水
62,甘肃,6,武威
62,甘肃,7,张掖
62,甘肃,8,平凉
62,甘肃,9,酒泉
62,甘肃,10,庆阳
62,甘肃,24,定西
62,甘肃,26,陇南
62,甘肃,29,临夏
62,甘肃,30,甘南
63,青海,1,西宁
63,青海,21,海东
63,青海,22,海北
63,青海,23,黄南
63,青海,25,海南
63,青海,26,果洛
63,青海,27,玉树
63,青海,28,海西
64,宁夏,1,银川
64,宁夏,2,石嘴山
64,宁夏,3,吴忠
64,宁夏,4,固原
65,新疆,1,乌鲁木齐
65,新疆,2,克拉玛依
65,新疆,21,吐鲁番
65,新疆,22,哈密
65,新疆,23,昌吉
65,新疆,27,博尔塔拉
65,新疆,28,巴音郭楞
65,新疆,29,阿克苏
65,新疆,30,克孜勒苏
65,新疆,31,喀什
65,新疆,32,和田
71,台湾,1,台北市
71,台湾,2,高雄市
71,台湾,3,基隆市
71,台湾,4,台中市
71,台湾,5,台南市
71,台湾,6,新竹市
71,台湾,7,嘉义市
81,香港,1,香港
82,澳门,1,澳门
